2016-09-16 17:04:39,142 []
2016-09-16 17:04:39,143 []
2016-09-16 17:04:43,197 got process_pong
2016-09-16 17:04:43,197 []
2016-09-16 17:04:43,198 []
2016-09-16 17:04:47,125 got process_pong
2016-09-16 17:04:47,125 []
2016-09-16 17:04:47,126 []
2016-09-16 17:04:51,186 got process_pong
2016-09-16 17:04:51,186 []
2016-09-16 17:04:51,186 []
2016-09-16 17:04:55,112 got process_pong
2016-09-16 17:04:55,113 []
2016-09-16 17:04:55,113 []
2016-09-16 17:04:59,170 got process_pong
2016-09-16 17:04:59,171 []
2016-09-16 17:04:59,171 []
2016-09-16 17:05:03,205 got process_pong
2016-09-16 17:05:03,206 []
2016-09-16 17:05:03,206 []
2016-09-16 17:05:07,121 got process_pong
2016-09-16 17:05:07,122 []
2016-09-16 17:05:07,123 []
2016-09-16 17:05:11,169 got process_pong
2016-09-16 17:05:11,169 []
2016-09-16 17:05:11,170 []
2016-09-16 17:05:15,170 got process_pong
2016-09-16 17:05:15,172 []
2016-09-16 17:05:15,172 []
2016-09-16 17:05:19,199 got process_pong
2016-09-16 17:05:19,199 []
2016-09-16 17:05:19,199 []
2016-09-16 17:05:23,123 got process_pong
2016-09-16 17:05:23,124 []
2016-09-16 17:05:23,124 []
2016-09-16 17:05:27,146 got process_pong
2016-09-16 17:05:27,146 []
2016-09-16 17:05:27,146 []
2016-09-16 17:05:31,165 got process_pong
2016-09-16 17:05:31,167 []
2016-09-16 17:05:31,167 []
2016-09-16 17:05:35,271 got process_pong
2016-09-16 17:05:35,271 []
2016-09-16 17:05:35,271 []
2016-09-16 17:05:39,186 got process_pong
2016-09-16 17:05:39,186 []
2016-09-16 17:05:39,186 []
2016-09-16 17:05:43,119 got process_pong
2016-09-16 17:05:43,119 []
2016-09-16 17:05:43,119 []
2016-09-16 17:05:47,145 got process_pong
2016-09-16 17:05:47,145 []
2016-09-16 17:05:47,146 []
2016-09-16 17:05:51,174 got process_pong
2016-09-16 17:05:51,175 []
2016-09-16 17:05:51,175 []
2016-09-16 17:05:55,200 got process_pong
2016-09-16 17:05:55,200 []
2016-09-16 17:05:55,200 []
2016-09-16 17:05:59,117 got process_pong
2016-09-16 17:05:59,117 []
2016-09-16 17:05:59,117 []
2016-09-16 17:06:03,133 got process_pong
2016-09-16 17:06:03,133 []
2016-09-16 17:06:03,133 []
2016-09-16 17:06:07,285 got process_pong
2016-09-16 17:06:07,285 []
2016-09-16 17:06:07,285 []
2016-09-16 17:06:11,113 got process_pong
2016-09-16 17:06:11,113 []
2016-09-16 17:06:11,114 []
2016-09-16 17:06:15,167 got process_pong
2016-09-16 17:06:15,167 []
2016-09-16 17:06:15,167 []
2016-09-16 17:06:19,175 got process_pong
2016-09-16 17:06:19,176 []
2016-09-16 17:06:19,177 []
2016-09-16 17:06:19,583 got process_presence_change
2016-09-16 17:06:19,584 []
2016-09-16 17:06:19,584 []
2016-09-16 17:06:20,607 got process_presence_change
2016-09-16 17:06:20,608 []
2016-09-16 17:06:20,608 []
2016-09-16 17:06:23,165 got process_pong
2016-09-16 17:06:23,166 []
2016-09-16 17:06:23,166 []
2016-09-16 17:06:27,161 got process_pong
2016-09-16 17:06:27,163 []
2016-09-16 17:06:27,163 []
2016-09-16 17:06:31,109 got process_pong
2016-09-16 17:06:31,110 []
2016-09-16 17:06:31,110 []
2016-09-16 17:06:35,203 got process_pong
2016-09-16 17:06:35,204 []
2016-09-16 17:06:35,204 []
2016-09-16 17:06:39,143 got process_pong
2016-09-16 17:06:39,144 []
2016-09-16 17:06:39,144 []
2016-09-16 17:06:43,177 got process_pong
2016-09-16 17:06:43,177 []
2016-09-16 17:06:43,178 []
2016-09-16 17:06:47,141 got process_pong
2016-09-16 17:06:47,142 []
2016-09-16 17:06:47,142 []
2016-09-16 17:06:51,202 got process_pong
2016-09-16 17:06:51,203 []
2016-09-16 17:06:51,203 []
2016-09-16 17:06:55,155 got process_pong
2016-09-16 17:06:55,155 []
2016-09-16 17:06:55,155 []
2016-09-16 17:06:57,756 got process_presence_change
2016-09-16 17:06:57,756 []
2016-09-16 17:06:57,756 []
2016-09-16 17:06:59,109 got process_pong
2016-09-16 17:06:59,109 []
2016-09-16 17:06:59,109 []
2016-09-16 17:07:03,165 got process_pong
2016-09-16 17:07:03,166 []
2016-09-16 17:07:03,166 []
2016-09-16 17:07:07,200 got process_pong
2016-09-16 17:07:07,200 []
2016-09-16 17:07:07,201 []
2016-09-16 17:07:11,109 got process_pong
2016-09-16 17:07:11,109 []
2016-09-16 17:07:11,109 []
2016-09-16 17:07:15,146 got process_pong
2016-09-16 17:07:15,146 []
2016-09-16 17:07:15,147 []
2016-09-16 17:07:19,183 got process_pong
2016-09-16 17:07:19,183 []
2016-09-16 17:07:19,183 []
2016-09-16 17:07:23,120 got process_pong
2016-09-16 17:07:23,120 []
2016-09-16 17:07:23,120 []
2016-09-16 17:07:27,166 got process_pong
2016-09-16 17:07:27,166 []
2016-09-16 17:07:27,167 []
2016-09-16 17:07:31,177 got process_reconnect_url
2016-09-16 17:07:31,178 []
2016-09-16 17:07:31,178 []
2016-09-16 17:07:31,281 got process_pong
2016-09-16 17:07:31,282 []
2016-09-16 17:07:31,282 []
2016-09-16 17:07:35,116 got process_pong
2016-09-16 17:07:35,116 []
2016-09-16 17:07:35,116 []
2016-09-16 17:07:39,151 got process_pong
2016-09-16 17:07:39,151 []
2016-09-16 17:07:39,151 []
2016-09-16 17:07:43,176 got process_pong
2016-09-16 17:07:43,176 []
2016-09-16 17:07:43,177 []
2016-09-16 17:07:47,191 got process_pong
2016-09-16 17:07:47,193 []
2016-09-16 17:07:47,193 []
2016-09-16 17:07:51,131 got process_pong
2016-09-16 17:07:51,131 []
2016-09-16 17:07:51,131 []
2016-09-16 17:07:55,165 got process_pong
2016-09-16 17:07:55,165 []
2016-09-16 17:07:55,165 []
2016-09-16 17:07:59,116 got process_pong
2016-09-16 17:07:59,116 []
2016-09-16 17:07:59,116 []
2016-09-16 17:08:03,152 got process_pong
2016-09-16 17:08:03,154 []
2016-09-16 17:08:03,154 []
2016-09-16 17:08:07,182 got process_pong
2016-09-16 17:08:07,182 []
2016-09-16 17:08:07,183 []
2016-09-16 17:08:11,107 got process_pong
2016-09-16 17:08:11,108 []
2016-09-16 17:08:11,108 []
2016-09-16 17:08:15,134 got process_pong
2016-09-16 17:08:15,135 []
2016-09-16 17:08:15,135 []
2016-09-16 17:08:19,174 got process_pong
2016-09-16 17:08:19,174 []
2016-09-16 17:08:19,174 []
2016-09-16 17:08:23,107 got process_pong
2016-09-16 17:08:23,107 []
2016-09-16 17:08:23,107 []
2016-09-16 17:08:27,137 got process_pong
2016-09-16 17:08:27,137 []
2016-09-16 17:08:27,137 []
2016-09-16 17:08:31,162 got process_pong
2016-09-16 17:08:31,162 []
2016-09-16 17:08:31,163 []
2016-09-16 17:08:35,160 got process_pong
2016-09-16 17:08:35,161 []
2016-09-16 17:08:35,161 []
2016-09-16 17:08:39,118 got process_pong
2016-09-16 17:08:39,118 []
2016-09-16 17:08:39,119 []
2016-09-16 17:08:43,153 got process_pong
2016-09-16 17:08:43,153 []
2016-09-16 17:08:43,154 []
2016-09-16 17:08:47,196 got process_pong
2016-09-16 17:08:47,198 []
2016-09-16 17:08:47,198 []
2016-09-16 17:08:51,139 got process_pong
2016-09-16 17:08:51,139 []
2016-09-16 17:08:51,139 []
2016-09-16 17:08:55,133 got process_pong
2016-09-16 17:08:55,134 []
2016-09-16 17:08:55,134 []
2016-09-16 17:08:59,175 got process_pong
2016-09-16 17:08:59,175 []
2016-09-16 17:08:59,176 []
2016-09-16 17:09:03,121 got process_pong
2016-09-16 17:09:03,121 []
2016-09-16 17:09:03,121 []
2016-09-16 17:09:07,111 got process_pong
2016-09-16 17:09:07,112 []
2016-09-16 17:09:07,112 []
2016-09-16 17:09:11,161 got process_pong
2016-09-16 17:09:11,162 []
2016-09-16 17:09:11,162 []
2016-09-16 17:09:15,188 got process_pong
2016-09-16 17:09:15,188 []
2016-09-16 17:09:15,188 []
2016-09-16 17:09:19,195 got process_pong
2016-09-16 17:09:19,197 []
2016-09-16 17:09:19,197 []
2016-09-16 17:09:23,184 got process_pong
2016-09-16 17:09:23,184 []
2016-09-16 17:09:23,184 []
2016-09-16 17:09:27,118 got process_pong
2016-09-16 17:09:27,118 []
2016-09-16 17:09:27,118 []
2016-09-16 17:09:31,154 got process_pong
2016-09-16 17:09:31,154 []
2016-09-16 17:09:31,154 []
2016-09-16 17:09:35,170 got process_pong
2016-09-16 17:09:35,170 []
2016-09-16 17:09:35,170 []
2016-09-16 17:09:39,184 got process_pong
2016-09-16 17:09:39,184 []
2016-09-16 17:09:39,184 []
2016-09-16 17:09:43,204 got process_pong
2016-09-16 17:09:43,207 []
2016-09-16 17:09:43,208 []
2016-09-16 17:09:47,157 got process_pong
2016-09-16 17:09:47,157 []
2016-09-16 17:09:47,158 []
2016-09-16 17:09:51,197 got process_pong
2016-09-16 17:09:51,198 []
2016-09-16 17:09:51,198 []
2016-09-16 17:09:55,106 got process_pong
2016-09-16 17:09:55,107 []
2016-09-16 17:09:55,107 []
2016-09-16 17:09:59,122 got process_pong
2016-09-16 17:09:59,122 []
2016-09-16 17:09:59,122 []
2016-09-16 17:10:03,230 got process_pong
2016-09-16 17:10:03,233 []
2016-09-16 17:10:03,233 []
2016-09-16 17:10:07,220 got process_pong
2016-09-16 17:10:07,220 []
2016-09-16 17:10:07,221 []
2016-09-16 17:10:11,134 got process_pong
2016-09-16 17:10:11,134 []
2016-09-16 17:10:11,134 []
2016-09-16 17:10:15,183 got process_pong
2016-09-16 17:10:15,184 []
2016-09-16 17:10:15,184 []
2016-09-16 17:10:19,116 got process_pong
2016-09-16 17:10:19,117 []
2016-09-16 17:10:19,117 []
2016-09-16 17:10:23,175 got process_pong
2016-09-16 17:10:23,176 []
2016-09-16 17:10:23,176 []
2016-09-16 17:10:27,193 got process_pong
2016-09-16 17:10:27,193 []
2016-09-16 17:10:27,193 []
2016-09-16 17:10:31,121 got process_reconnect_url
2016-09-16 17:10:31,121 []
2016-09-16 17:10:31,121 []
2016-09-16 17:10:31,224 got process_pong
2016-09-16 17:10:31,225 []
2016-09-16 17:10:31,225 []
2016-09-16 17:10:35,167 got process_pong
2016-09-16 17:10:35,167 []
2016-09-16 17:10:35,168 []
2016-09-16 17:10:39,203 got process_pong
2016-09-16 17:10:39,203 []
2016-09-16 17:10:39,204 []
2016-09-16 17:10:43,165 got process_pong
2016-09-16 17:10:43,165 []
2016-09-16 17:10:43,166 []
2016-09-16 17:10:47,207 got process_pong
2016-09-16 17:10:47,208 []
2016-09-16 17:10:47,208 []
2016-09-16 17:10:51,163 got process_pong
2016-09-16 17:10:51,163 []
2016-09-16 17:10:51,164 []
2016-09-16 17:10:55,114 got process_pong
2016-09-16 17:10:55,114 []
2016-09-16 17:10:55,114 []
2016-09-16 17:10:59,165 got process_pong
2016-09-16 17:10:59,165 []
2016-09-16 17:10:59,165 []
2016-09-16 17:11:03,203 got process_pong
2016-09-16 17:11:03,204 []
2016-09-16 17:11:03,204 []
2016-09-16 17:11:07,153 got process_pong
2016-09-16 17:11:07,154 []
2016-09-16 17:11:07,154 []
2016-09-16 17:11:11,206 got process_pong
2016-09-16 17:11:11,206 []
2016-09-16 17:11:11,206 []
2016-09-16 17:11:15,133 got process_pong
2016-09-16 17:11:15,133 []
2016-09-16 17:11:15,133 []
2016-09-16 17:11:19,187 got process_pong
2016-09-16 17:11:19,188 []
2016-09-16 17:11:19,188 []
2016-09-16 17:11:23,139 got process_pong
2016-09-16 17:11:23,139 []
2016-09-16 17:11:23,139 []
2016-09-16 17:11:27,164 got process_pong
2016-09-16 17:11:27,164 []
2016-09-16 17:11:27,164 []
2016-09-16 17:11:31,189 got process_pong
2016-09-16 17:11:31,189 []
2016-09-16 17:11:31,190 []
2016-09-16 17:11:35,115 got process_pong
2016-09-16 17:11:35,115 []
2016-09-16 17:11:35,116 []
2016-09-16 17:11:39,176 got process_pong
2016-09-16 17:11:39,176 []
2016-09-16 17:11:39,176 []
2016-09-16 17:11:43,133 got process_pong
2016-09-16 17:11:43,133 []
2016-09-16 17:11:43,134 []
2016-09-16 17:11:47,192 got process_pong
2016-09-16 17:11:47,192 []
2016-09-16 17:11:47,193 []
2016-09-16 17:11:51,145 got process_pong
2016-09-16 17:11:51,145 []
2016-09-16 17:11:51,145 []
2016-09-16 17:11:55,204 got process_pong
2016-09-16 17:11:55,204 []
2016-09-16 17:11:55,204 []
2016-09-16 17:11:59,147 got process_pong
2016-09-16 17:11:59,147 []
2016-09-16 17:11:59,147 []
2016-09-16 17:12:03,184 got process_pong
2016-09-16 17:12:03,185 []
2016-09-16 17:12:03,185 []
2016-09-16 17:12:07,124 got process_pong
2016-09-16 17:12:07,125 []
2016-09-16 17:12:07,125 []
2016-09-16 17:12:11,156 got process_pong
2016-09-16 17:12:11,157 []
2016-09-16 17:12:11,157 []
2016-09-16 17:12:15,111 got process_pong
2016-09-16 17:12:15,111 []
2016-09-16 17:12:15,112 []
2016-09-16 17:12:19,160 got process_pong
2016-09-16 17:12:19,161 []
2016-09-16 17:12:19,162 []
2016-09-16 17:12:23,111 got process_pong
2016-09-16 17:12:23,111 []
2016-09-16 17:12:23,111 []
2016-09-16 17:12:27,168 got process_pong
2016-09-16 17:12:27,169 []
2016-09-16 17:12:27,169 []
2016-09-16 17:12:31,100 got process_reconnect_url
2016-09-16 17:12:31,100 []
2016-09-16 17:12:31,100 []
2016-09-16 17:12:31,202 got process_pong
2016-09-16 17:12:31,202 []
2016-09-16 17:12:31,202 []
2016-09-16 17:12:35,150 got process_pong
2016-09-16 17:12:35,150 []
2016-09-16 17:12:35,151 []
2016-09-16 17:12:39,189 got process_pong
2016-09-16 17:12:39,190 []
2016-09-16 17:12:39,190 []
2016-09-16 17:12:43,140 got process_pong
2016-09-16 17:12:43,140 []
2016-09-16 17:12:43,140 []
2016-09-16 17:12:47,162 got process_pong
2016-09-16 17:12:47,164 []
2016-09-16 17:12:47,164 []
2016-09-16 17:12:51,203 got process_pong
2016-09-16 17:12:51,203 []
2016-09-16 17:12:51,204 []
2016-09-16 17:12:55,110 got process_pong
2016-09-16 17:12:55,112 []
2016-09-16 17:12:55,112 []
2016-09-16 17:12:59,154 got process_pong
2016-09-16 17:12:59,154 []
2016-09-16 17:12:59,154 []
2016-09-16 17:13:03,205 got process_pong
2016-09-16 17:13:03,205 []
2016-09-16 17:13:03,206 []
2016-09-16 17:13:07,168 got process_pong
2016-09-16 17:13:07,168 []
2016-09-16 17:13:07,168 []
2016-09-16 17:13:11,122 got process_pong
2016-09-16 17:13:11,122 []
2016-09-16 17:13:11,122 []
2016-09-16 17:13:15,234 got process_pong
2016-09-16 17:13:15,234 []
2016-09-16 17:13:15,235 []
2016-09-16 17:13:19,184 got process_pong
2016-09-16 17:13:19,185 []
2016-09-16 17:13:19,185 []
2016-09-16 17:13:23,146 got process_pong
2016-09-16 17:13:23,146 []
2016-09-16 17:13:23,146 []
2016-09-16 17:13:27,204 got process_pong
2016-09-16 17:13:27,204 []
2016-09-16 17:13:27,205 []
2016-09-16 17:13:31,105 got process_pong
2016-09-16 17:13:31,105 []
2016-09-16 17:13:31,105 []
2016-09-16 17:13:35,201 got process_pong
2016-09-16 17:13:35,201 []
2016-09-16 17:13:35,201 []
2016-09-16 17:13:39,141 got process_pong
2016-09-16 17:13:39,141 []
2016-09-16 17:13:39,141 []
2016-09-16 17:13:43,205 got process_pong
2016-09-16 17:13:43,205 []
2016-09-16 17:13:43,205 []
2016-09-16 17:13:47,137 got process_pong
2016-09-16 17:13:47,137 []
2016-09-16 17:13:47,137 []
2016-09-16 17:13:51,200 got process_pong
2016-09-16 17:13:51,201 []
2016-09-16 17:13:51,201 []
2016-09-16 17:13:55,156 got process_pong
2016-09-16 17:13:55,156 []
2016-09-16 17:13:55,156 []
2016-09-16 17:13:59,198 got process_pong
2016-09-16 17:13:59,199 []
2016-09-16 17:13:59,199 []
2016-09-16 17:14:03,155 got process_pong
2016-09-16 17:14:03,155 []
2016-09-16 17:14:03,155 []
2016-09-16 17:14:07,111 got process_pong
2016-09-16 17:14:07,111 []
2016-09-16 17:14:07,111 []
2016-09-16 17:14:11,149 got process_pong
2016-09-16 17:14:11,150 []
2016-09-16 17:14:11,150 []
2016-09-16 17:14:15,164 got process_pong
2016-09-16 17:14:15,164 []
2016-09-16 17:14:15,164 []
2016-09-16 17:14:19,118 got process_pong
2016-09-16 17:14:19,118 []
2016-09-16 17:14:19,119 []
2016-09-16 17:14:23,162 got process_pong
2016-09-16 17:14:23,162 []
2016-09-16 17:14:23,162 []
2016-09-16 17:14:27,118 got process_pong
2016-09-16 17:14:27,118 []
2016-09-16 17:14:27,119 []
2016-09-16 17:14:31,116 got process_pong
2016-09-16 17:14:31,117 []
2016-09-16 17:14:31,117 []
2016-09-16 17:14:35,161 got process_pong
2016-09-16 17:14:35,161 []
2016-09-16 17:14:35,162 []
2016-09-16 17:14:39,110 got process_pong
2016-09-16 17:14:39,110 []
2016-09-16 17:14:39,110 []
2016-09-16 17:14:43,173 got process_pong
2016-09-16 17:14:43,173 []
2016-09-16 17:14:43,173 []
2016-09-16 17:14:47,196 got process_pong
2016-09-16 17:14:47,198 []
2016-09-16 17:14:47,198 []
2016-09-16 17:14:51,153 got process_pong
2016-09-16 17:14:51,153 []
2016-09-16 17:14:51,153 []
2016-09-16 17:14:56,201 got process_pong
2016-09-16 17:14:56,201 []
2016-09-16 17:14:56,201 []
2016-09-16 17:14:59,200 got process_pong
2016-09-16 17:14:59,200 []
2016-09-16 17:14:59,201 []
2016-09-16 17:15:03,154 got process_pong
2016-09-16 17:15:03,154 []
2016-09-16 17:15:03,154 []
2016-09-16 17:15:07,105 got process_pong
2016-09-16 17:15:07,106 []
2016-09-16 17:15:07,106 []
2016-09-16 17:15:11,162 got process_pong
2016-09-16 17:15:11,162 []
2016-09-16 17:15:11,162 []
2016-09-16 17:15:15,121 got process_pong
2016-09-16 17:15:15,121 []
2016-09-16 17:15:15,121 []
2016-09-16 17:15:19,178 got process_pong
2016-09-16 17:15:19,178 []
2016-09-16 17:15:19,178 []
2016-09-16 17:15:23,132 got process_pong
2016-09-16 17:15:23,132 []
2016-09-16 17:15:23,132 []
2016-09-16 17:15:27,168 got process_pong
2016-09-16 17:15:27,169 []
2016-09-16 17:15:27,169 []
2016-09-16 17:15:31,120 got process_reconnect_url
2016-09-16 17:15:31,121 []
2016-09-16 17:15:31,121 []
2016-09-16 17:15:31,222 got process_pong
2016-09-16 17:15:31,223 []
2016-09-16 17:15:31,223 []
2016-09-16 17:15:35,151 got process_pong
2016-09-16 17:15:35,152 []
2016-09-16 17:15:35,152 []
2016-09-16 17:15:39,206 got process_pong
2016-09-16 17:15:39,206 []
2016-09-16 17:15:39,206 []
2016-09-16 17:15:43,136 got process_pong
2016-09-16 17:15:43,137 []
2016-09-16 17:15:43,137 []
2016-09-16 17:15:47,200 got process_pong
2016-09-16 17:15:47,200 []
2016-09-16 17:15:47,200 []
2016-09-16 17:15:51,154 got process_pong
2016-09-16 17:15:51,154 []
2016-09-16 17:15:51,155 []
2016-09-16 17:15:55,115 got process_pong
2016-09-16 17:15:55,115 []
2016-09-16 17:15:55,115 []
2016-09-16 17:15:59,182 got process_pong
2016-09-16 17:15:59,182 []
2016-09-16 17:15:59,182 []
2016-09-16 17:16:03,141 got process_pong
2016-09-16 17:16:03,141 []
2016-09-16 17:16:03,141 []
2016-09-16 17:16:07,169 got process_pong
2016-09-16 17:16:07,170 []
2016-09-16 17:16:07,170 []
2016-09-16 17:16:11,126 got process_pong
2016-09-16 17:16:11,127 []
2016-09-16 17:16:11,127 []
2016-09-16 17:16:15,153 got process_pong
2016-09-16 17:16:15,153 []
2016-09-16 17:16:15,153 []
2016-09-16 17:16:19,203 got process_pong
2016-09-16 17:16:19,204 []
2016-09-16 17:16:19,204 []
2016-09-16 17:16:23,141 got process_pong
2016-09-16 17:16:23,141 []
2016-09-16 17:16:23,142 []
2016-09-16 17:16:27,288 got process_pong
2016-09-16 17:16:27,289 []
2016-09-16 17:16:27,289 []
2016-09-16 17:16:31,131 got process_pong
2016-09-16 17:16:31,131 []
2016-09-16 17:16:31,131 []
2016-09-16 17:16:35,132 got process_pong
2016-09-16 17:16:35,133 []
2016-09-16 17:16:35,133 []
2016-09-16 17:16:39,193 got process_pong
2016-09-16 17:16:39,194 []
2016-09-16 17:16:39,194 []
2016-09-16 17:16:43,142 got process_pong
2016-09-16 17:16:43,144 []
2016-09-16 17:16:43,144 []
2016-09-16 17:16:47,191 got process_pong
2016-09-16 17:16:47,191 []
2016-09-16 17:16:47,192 []
2016-09-16 17:16:51,199 got process_pong
2016-09-16 17:16:51,199 []
2016-09-16 17:16:51,199 []
2016-09-16 17:16:55,159 got process_pong
2016-09-16 17:16:55,159 []
2016-09-16 17:16:55,160 []
2016-09-16 17:16:59,196 got process_pong
2016-09-16 17:16:59,196 []
2016-09-16 17:16:59,197 []
2016-09-16 17:17:03,155 got process_pong
2016-09-16 17:17:03,156 []
2016-09-16 17:17:03,156 []
2016-09-16 17:17:07,187 got process_pong
2016-09-16 17:17:07,188 []
2016-09-16 17:17:07,188 []
2016-09-16 17:17:11,144 got process_pong
2016-09-16 17:17:11,145 []
2016-09-16 17:17:11,145 []
2016-09-16 17:17:15,159 got process_pong
2016-09-16 17:17:15,161 []
2016-09-16 17:17:15,161 []
2016-09-16 17:17:19,109 got process_pong
2016-09-16 17:17:19,110 []
2016-09-16 17:17:19,110 []
2016-09-16 17:17:23,150 got process_pong
2016-09-16 17:17:23,150 []
2016-09-16 17:17:23,150 []
2016-09-16 17:17:27,102 got process_pong
2016-09-16 17:17:27,103 []
2016-09-16 17:17:27,103 []
2016-09-16 17:17:31,160 got process_pong
2016-09-16 17:17:31,160 []
2016-09-16 17:17:31,160 []
2016-09-16 17:17:35,199 got process_pong
2016-09-16 17:17:35,200 []
2016-09-16 17:17:35,200 []
2016-09-16 17:17:39,126 got process_pong
2016-09-16 17:17:39,126 []
2016-09-16 17:17:39,126 []
2016-09-16 17:17:43,149 got process_pong
2016-09-16 17:17:43,150 []
2016-09-16 17:17:43,150 []
2016-09-16 17:17:47,202 got process_pong
2016-09-16 17:17:47,202 []
2016-09-16 17:17:47,202 []
2016-09-16 17:17:51,104 got process_pong
2016-09-16 17:17:51,104 []
2016-09-16 17:17:51,104 []
2016-09-16 17:17:55,199 got process_pong
2016-09-16 17:17:55,199 []
2016-09-16 17:17:55,199 []
2016-09-16 17:17:59,145 got process_pong
2016-09-16 17:17:59,145 []
2016-09-16 17:17:59,145 []
2016-09-16 17:18:03,194 got process_pong
2016-09-16 17:18:03,194 []
2016-09-16 17:18:03,194 []
2016-09-16 17:18:07,120 got process_pong
2016-09-16 17:18:07,120 []
2016-09-16 17:18:07,121 []
2016-09-16 17:18:11,175 got process_pong
2016-09-16 17:18:11,175 []
2016-09-16 17:18:11,175 []
2016-09-16 17:18:15,111 got process_pong
2016-09-16 17:18:15,111 []
2016-09-16 17:18:15,112 []
2016-09-16 17:18:19,165 got process_pong
2016-09-16 17:18:19,165 []
2016-09-16 17:18:19,165 []
2016-09-16 17:18:23,127 got process_pong
2016-09-16 17:18:23,127 []
2016-09-16 17:18:23,128 []
2016-09-16 17:18:27,149 got process_pong
2016-09-16 17:18:27,150 []
2016-09-16 17:18:27,150 []
2016-09-16 17:18:31,087 got process_reconnect_url
2016-09-16 17:18:31,087 []
2016-09-16 17:18:31,087 []
2016-09-16 17:18:31,191 got process_pong
2016-09-16 17:18:31,191 []
2016-09-16 17:18:31,191 []
2016-09-16 17:18:35,132 got process_pong
2016-09-16 17:18:35,133 []
2016-09-16 17:18:35,133 []
2016-09-16 17:18:39,163 got process_pong
2016-09-16 17:18:39,164 []
2016-09-16 17:18:39,164 []
2016-09-16 17:18:43,118 got process_pong
2016-09-16 17:18:43,118 []
2016-09-16 17:18:43,119 []
2016-09-16 17:18:47,146 got process_pong
2016-09-16 17:18:47,146 []
2016-09-16 17:18:47,146 []
2016-09-16 17:18:51,204 got process_pong
2016-09-16 17:18:51,204 []
2016-09-16 17:18:51,204 []
2016-09-16 17:18:55,160 got process_pong
2016-09-16 17:18:55,160 []
2016-09-16 17:18:55,160 []
2016-09-16 17:18:59,201 got process_pong
2016-09-16 17:18:59,202 []
2016-09-16 17:18:59,202 []
2016-09-16 17:19:03,199 got process_pong
2016-09-16 17:19:03,199 []
2016-09-16 17:19:03,200 []
2016-09-16 17:19:07,131 got process_pong
2016-09-16 17:19:07,132 []
2016-09-16 17:19:07,132 []
2016-09-16 17:19:11,182 got process_pong
2016-09-16 17:19:11,183 []
2016-09-16 17:19:11,183 []
2016-09-16 17:19:15,195 got process_pong
2016-09-16 17:19:15,195 []
2016-09-16 17:19:15,195 []
2016-09-16 17:19:19,128 got process_pong
2016-09-16 17:19:19,128 []
2016-09-16 17:19:19,129 []
2016-09-16 17:19:23,157 got process_pong
2016-09-16 17:19:23,157 []
2016-09-16 17:19:23,157 []
2016-09-16 17:19:27,195 got process_pong
2016-09-16 17:19:27,195 []
2016-09-16 17:19:27,195 []
2016-09-16 17:19:31,155 got process_pong
2016-09-16 17:19:31,155 []
2016-09-16 17:19:31,155 []
2016-09-16 17:19:35,115 got process_pong
2016-09-16 17:19:35,116 []
2016-09-16 17:19:35,116 []
2016-09-16 17:19:39,172 got process_pong
2016-09-16 17:19:39,173 []
2016-09-16 17:19:39,173 []
2016-09-16 17:19:43,130 got process_pong
2016-09-16 17:19:43,130 []
2016-09-16 17:19:43,131 []
2016-09-16 17:19:47,156 got process_pong
2016-09-16 17:19:47,157 []
2016-09-16 17:19:47,157 []
2016-09-16 17:19:51,110 got process_pong
2016-09-16 17:19:51,113 []
2016-09-16 17:19:51,113 []
2016-09-16 17:19:55,167 got process_pong
2016-09-16 17:19:55,168 []
2016-09-16 17:19:55,168 []
2016-09-16 17:19:59,107 got process_pong
2016-09-16 17:19:59,107 []
2016-09-16 17:19:59,107 []
2016-09-16 17:20:03,164 got process_pong
2016-09-16 17:20:03,165 []
2016-09-16 17:20:03,165 []
2016-09-16 17:20:07,299 got process_pong
2016-09-16 17:20:07,299 []
2016-09-16 17:20:07,299 []
2016-09-16 17:20:11,241 got process_pong
2016-09-16 17:20:11,241 []
2016-09-16 17:20:11,241 []
2016-09-16 17:20:15,175 got process_pong
2016-09-16 17:20:15,175 []
2016-09-16 17:20:15,175 []
2016-09-16 17:20:19,107 got process_pong
2016-09-16 17:20:19,107 []
2016-09-16 17:20:19,108 []
2016-09-16 17:20:23,167 got process_pong
2016-09-16 17:20:23,167 []
2016-09-16 17:20:23,168 []
2016-09-16 17:20:27,169 got process_pong
2016-09-16 17:20:27,170 []
2016-09-16 17:20:27,170 []
2016-09-16 17:20:31,110 got process_reconnect_url
2016-09-16 17:20:31,112 []
2016-09-16 17:20:31,113 []
2016-09-16 17:20:31,218 got process_pong
2016-09-16 17:20:31,218 []
2016-09-16 17:20:31,218 []
2016-09-16 17:20:35,156 got process_pong
2016-09-16 17:20:35,156 []
2016-09-16 17:20:35,156 []
2016-09-16 17:20:39,158 got process_pong
2016-09-16 17:20:39,158 []
2016-09-16 17:20:39,158 []
2016-09-16 17:20:43,200 got process_pong
2016-09-16 17:20:43,200 []
2016-09-16 17:20:43,201 []
2016-09-16 17:20:47,136 got process_pong
2016-09-16 17:20:47,136 []
2016-09-16 17:20:47,136 []
2016-09-16 17:20:51,127 got process_pong
2016-09-16 17:20:51,127 []
2016-09-16 17:20:51,127 []
2016-09-16 17:20:55,177 got process_pong
2016-09-16 17:20:55,177 []
2016-09-16 17:20:55,177 []
2016-09-16 17:20:59,114 got process_pong
